timestamp,lat_decimal,lon_decimal,lat_raw,lon_raw,alt,satellites,utc_time,rtc_date,rtc_time,ms5611_temp,pressure,ds18b20_temp,scd30_temp,rh,co2,thermal_temp,heating_status,target_range
1754366928.302104,33.42120639949306,-111.92083142131226,3325.2723839695836,11155.249885278736,392.6,12,23:08:48,8/4/2025,23:08:48,29.4,969.15,28.54,28.92,43.76,693.6,26.68,ON,29.4 - 29.6
1754366930.3057039,33.42138804807369,-111.92073303915862,3325.283282884421,11155.243982349517,386.3,11,23:08:50,8/4/2025,23:08:50,28.41,968.27,27.71,28.63,43.72,705.6,26.58,ON,29.4 - 29.6
1754366932.311497,33.4212456726711,-111.9207191687148,3325.2747403602657,11155.243150122888,390.7,10,23:08:52,8/4/2025,23:08:52,28.74,970.49,28.24,27.95,43.61,718.5,26.17,ON,29.4 - 29.6
1754366934.3137321,33.421119521833496,-111.92088410169441,3325.26717131001,11155.253046101665,380.0,10,23:08:54,8/4/2025,23:08:54,28.59,972.23,28.16,28.35,40.48,742.6,26.87,ON,29.4 - 29.6
1754366936.3158069,33.42143001149641,-111.92066806088278,3325.2858006897845,11155.240083652967,384.8,10,23:08:56,8/4/2025,23:08:56,27.86,970.2,28.69,29.09,48.01,730.2,26.63,ON,29.4 - 29.6
1754366938.317855,33.42118152788889,-111.92081032241919,3325.2708916733336,11155.248619345151,381.1,9,23:08:58,8/4/2025,23:08:58,28.35,971.5,29.08,28.4,41.89,697.4,26.21,ON,29.4 - 29.6
1754366940.320416,33.421263260770544,-111.92080047488983,3325.275795646233,11155.24802849339,400.4,10,23:09:00,8/4/2025,23:09:00,28.27,968.93,28.68,28.75,41.0,742.3,26.48,ON,29.4 - 29.6
1754366942.325755,33.4211610996761,-111.92059796245931,3325.269665980566,11155.235877747558,388.4,8,23:09:02,8/4/2025,23:09:02,29.25,969.18,29.25,28.31,45.73,758.3,26.59,ON,29.4 - 29.6
1754366944.331978,33.42119988100619,-111.92056635412415,3325.2719928603715,11155.23398124745,388.6,11,23:09:04,8/4/2025,23:09:04,27.9,968.04,28.03,29.3,44.94,736.4,26.89,ON,29.4 - 29.6
1754366946.3378959,33.42137597975823,-111.92083066902438,3325.282558785494,11155.249840141463,385.6,11,23:09:06,8/4/2025,23:09:06,28.36,968.23,28.9,29.08,49.19,752.8,26.9,ON,29.4 - 29.6
1754366948.34423,33.42140904024284,-111.92081811472356,3325.2845424145708,11155.249086883414,383.9,10,23:09:08,8/4/2025,23:09:08,27.52,971.09,28.56,27.82,45.26,743.2,26.88,ON,29.4 - 29.6
1754366950.349011,33.42128930105297,-111.92065815763453,3325.2773580631783,11155.239489458072,388.4,7,23:09:10,8/4/2025,23:09:10,28.1,967.9,27.66,28.65,44.82,726.5,26.51,ON,29.4 - 29.6
1754366952.35461,33.42127552743667,-111.92077812331787,3325.2765316462,11155.246687399072,390.8,11,23:09:12,8/4/2025,23:09:12,28.93,969.52,28.5,28.37,45.04,743.0,27.04,ON,29.4 - 29.6
1754367007.6467788,33.42132898245267,-111.92068746638627,3325.2797389471602,11155.241247983176,374.0,8,23:10:07,8/4/2025,23:10:07,28.02,970.0,29.15,27.84,47.55,720.9,25.98,ON,29.4 - 29.6
1754367009.65327,33.42111763654181,-111.9208818412991,3325.2670581925086,11155.252910477946,380.0,11,23:10:09,8/4/2025,23:10:09,29.16,970.12,27.71,28.86,40.69,716.9,26.18,ON,29.4 - 29.6
1754367011.660115,33.421371963396254,-111.92088722286778,3325.282317803775,11155.253233372066,380.1,10,23:10:11,8/4/2025,23:10:11,28.86,968.73,28.75,28.36,46.51,683.6,25.67,ON,29.4 - 29.6
1754367013.6652532,33.42112500095108,-111.92093859428157,3325.267500057065,11155.256315656894,372.8,11,23:10:13,8/4/2025,23:10:13,27.8,970.84,28.67,28.63,40.93,707.5,26.01,ON,29.4 - 29.6
1754367015.670929,33.42115500179086,-111.92091355314457,3325.2693001074513,11155.254813188674,385.3,7,23:10:15,8/4/2025,23:10:15,29.4,968.77,28.14,29.03,44.69,728.7,25.71,ON,29.4 - 29.6
1754367017.677966,33.42109656485236,-111.92088034970257,3325.2657938911416,11155.252820982154,381.0,8,23:10:17,8/4/2025,23:10:17,29.66,970.23,28.28,28.38,43.8,727.0,26.14,ON,29.4 - 29.6
1754367019.68464,33.421320952010966,-111.92091331980413,3325.279257120658,11155.254799188247,387.8,12,23:10:19,8/4/2025,23:10:19,27.65,969.86,28.87,28.21,49.33,705.5,26.22,ON,29.4 - 29.6
1754367021.6874838,33.42140066607445,-111.92091414644037,3325.284039964467,11155.254848786422,379.4,10,23:10:21,8/4/2025,23:10:21,27.92,971.33,28.1,28.76,46.41,721.0,25.93,ON,29.4 - 29.6
1754367023.69254,33.42118260636593,-111.9209499664403,3325.270956381956,11155.256997986418,372.2,7,23:10:23,8/4/2025,23:10:23,28.22,971.67,28.44,28.65,47.79,695.7,25.75,ON,29.4 - 29.6
1754367025.695307,33.421120875617866,-111.9209168567156,3325.267252537072,11155.255011402936,375.4,9,23:10:25,8/4/2025,23:10:25,28.99,970.0,28.68,27.77,40.86,719.8,26.28,ON,29.4 - 29.6
1754367027.700997,33.42112165025579,-111.92084901265255,3325.2672990153474,11155.250940759153,382.1,10,23:10:27,8/4/2025,23:10:27,29.5,970.55,28.86,29.01,47.69,683.2,26.71,ON,29.4 - 29.6
1754367029.707618,33.4211848366824,-111.92069275719817,3325.271090200944,11155.24156543189,374.1,11,23:10:29,8/4/2025,23:10:29,29.39,972.39,27.92,28.17,47.46,736.4,25.92,ON,29.4 - 29.6
1754367031.7119849,33.42110857211937,-111.9207779397564,3325.2665143271624,11155.246676385384,390.5,12,23:10:31,8/4/2025,23:10:31,28.81,968.58,29.15,28.63,42.33,685.5,26.69,ON,29.4 - 29.6
1754367033.715231,33.421191920390704,-111.92075883248599,3325.2715152234423,11155.24552994916,388.0,12,23:10:33,8/4/2025,23:10:33,28.25,968.94,29.17,28.78,49.29,738.0,26.21,ON,29.4 - 29.6
1754367035.72097,33.4212036966504,-111.92073041355835,3325.272221799024,11155.2438248135,375.3,7,23:10:35,8/4/2025,23:10:35,29.55,971.08,29.06,28.33,41.06,712.1,26.1,ON,29.4 - 29.6
1754367037.728299,33.42118043601065,-111.92061706600349,3325.270826160639,11155.23702396021,384.4,8,23:10:37,8/4/2025,23:10:37,28.37,968.26,28.77,28.62,41.0,720.5,26.18,ON,29.4 - 29.6
1754367039.734541,33.42135687309774,-111.92076741291797,3325.2814123858648,11155.246044775078,377.9,11,23:10:39,8/4/2025,23:10:39,27.67,971.34,28.18,28.83,47.96,719.5,26.18,ON,29.4 - 29.6
1754367041.7423098,33.42114447918457,-111.92077234573665,3325.268668751074,11155.2463407442,379.3,10,23:10:41,8/4/2025,23:10:41,27.82,969.61,28.78,28.12,40.74,742.8,26.76,ON,29.4 - 29.6
1754367043.74879,33.42126760696315,-111.92069810767865,3325.276056417789,11155.241886460719,384.5,10,23:10:43,8/4/2025,23:10:43,28.28,968.2,28.01,28.64,46.57,724.8,26.62,ON,29.4 - 29.6
1754367045.7545059,33.421254238052974,-111.92076629450861,3325.2752542831786,11155.245977670516,394.7,11,23:10:45,8/4/2025,23:10:45,29.37,966.97,28.9,28.55,48.94,727.0,26.51,ON,29.4 - 29.6
1754367047.759487,33.42136670277612,-111.92063854678685,3325.282002166567,11155.23831280721,387.0,10,23:10:47,8/4/2025,23:10:47,29.3,971.34,28.71,28.39,42.36,717.4,26.66,ON,29.4 - 29.6
1754367049.7652118,33.421166262493536,-111.92071769786732,3325.269975749612,11155.24306187204,393.9,10,23:10:49,8/4/2025,23:10:49,28.97,968.52,27.66,28.64,47.75,736.7,26.38,ON,29.4 - 29.6
1754367051.7678878,33.421166411785826,-111.92069173601604,3325.2699847071494,11155.241504160962,380.1,12,23:10:51,8/4/2025,23:10:51,29.4,969.24,28.19,28.46,48.19,726.3,26.01,ON,29.4 - 29.6
1754367053.7732742,33.42134862498095,-111.92069224251046,3325.280917498857,11155.241534550627,390.7,7,23:10:53,8/4/2025,23:10:53,29.25,968.51,28.82,28.18,44.8,719.7,26.27,ON,29.4 - 29.6
1754367055.786426,33.421448618900556,-111.9207609132579,3325.2869171340335,11155.245654795473,379.8,11,23:10:55,8/4/2025,23:10:55,27.68,968.98,28.84,27.95,46.73,712.4,26.04,ON,29.4 - 29.6
1754367057.7924721,33.42122194704488,-111.9206531406407,3325.273316822693,11155.239188438441,391.5,7,23:10:57,8/4/2025,23:10:57,29.08,967.54,28.22,29.04,48.68,727.7,26.81,ON,29.4 - 29.6
1754367059.794789,33.42117520342426,-111.92065421214147,3325.270512205456,11155.239252728488,383.3,9,23:10:59,8/4/2025,23:10:59,28.35,968.57,28.31,28.1,46.41,699.7,26.41,ON,29.4 - 29.6
1754367061.802428,33.42114827627733,-111.92067071582206,3325.2688965766397,11155.240242949323,383.1,9,23:11:01,8/4/2025,23:11:01,28.72,970.42,28.97,28.6,46.52,737.7,26.7,ON,29.4 - 29.6
1754367063.809132,33.4214223676533,-111.920705095337,3325.285342059198,11155.24230572022,390.8,8,23:11:03,8/4/2025,23:11:03,28.57,967.4,28.23,28.73,43.16,732.6,26.38,ON,29.4 - 29.6
1754367065.8161302,33.42136054482049,-111.92059815705097,3325.2816326892294,11155.235889423058,389.0,10,23:11:05,8/4/2025,23:11:05,27.82,968.52,28.7,27.93,41.2,734.4,26.52,ON,29.4 - 29.6
1754367067.8232949,33.421278252781846,-111.92070368985172,3325.276695166911,11155.242221391103,387.7,12,23:11:07,8/4/2025,23:11:07,28.55,968.61,28.83,28.52,46.47,703.4,26.74,ON,29.4 - 29.6
1754367069.825498,33.421304607425796,-111.92075570075079,3325.278276445548,11155.245342045047,391.4,8,23:11:09,8/4/2025,23:11:09,27.84,970.23,29.28,28.76,42.99,736.0,26.77,ON,29.4 - 29.6
1754367071.833048,33.42113643573541,-111.92050996670814,3325.2681861441247,11155.230598002488,396.1,9,23:11:11,8/4/2025,23:11:11,27.98,966.96,28.04,27.87,47.89,739.0,26.94,ON,29.4 - 29.6
1754367073.8390179,33.421186579336045,-111.92056045529183,3325.271194760163,11155.23362731751,390.0,9,23:11:13,8/4/2025,23:11:13,28.15,970.29,29.18,28.37,46.1,752.8,26.54,ON,29.4 - 29.6
1754367075.844453,33.421360753042244,-111.92077600694593,3325.2816451825347,11155.246560416756,395.9,10,23:11:15,8/4/2025,23:11:15,28.8,967.45,28.56,28.91,41.43,724.5,26.28,ON,29.4 - 29.6
1754367077.8509529,33.42140916778799,-111.92080053028049,3325.2845500672797,11155.24803181683,400.1,12,23:11:17,8/4/2025,23:11:17,28.65,969.29,28.4,28.57,45.53,751.3,27.0,ON,29.4 - 29.6
1754367079.85407,33.42132380137356,-111.92052082369277,3325.2794280824137,11155.231249421566,389.6,10,23:11:19,8/4/2025,23:11:19,28.36,968.99,27.87,29.16,43.3,761.1,26.89,ON,29.4 - 29.6
1754367081.8623118,33.42113344086951,-111.9207876292358,3325.2680064521705,11155.247257754148,399.1,7,23:11:21,8/4/2025,23:11:21,28.65,970.23,28.73,28.81,41.99,720.2,26.45,ON,29.4 - 29.6
1754367083.8686342,33.421398163922184,-111.92068882285187,3325.283889835331,11155.241329371112,401.2,7,23:11:23,8/4/2025,23:11:23,28.42,969.43,27.59,28.28,43.89,728.8,26.74,ON,29.4 - 29.6
1754367085.871846,33.42129444053162,-111.92048751167643,3325.277666431897,11155.229250700586,386.8,12,23:11:25,8/4/2025,23:11:25,28.22,971.73,28.36,28.38,44.85,755.4,26.49,ON,29.4 - 29.6
1754367087.8771431,33.42134419330019,-111.92050012715936,3325.2806515980114,11155.230007629561,396.8,10,23:11:27,8/4/2025,23:11:27,28.6,970.25,29.17,28.15,40.78,762.3,26.97,ON,29.4 - 29.6
1754367089.882483,33.42137034782647,-111.92067001948753,3325.282220869588,11155.240201169252,396.9,8,23:11:29,8/4/2025,23:11:29,28.61,968.8,28.54,28.3,44.91,757.8,26.94,ON,29.4 - 29.6
1754367091.8895218,33.42115388246715,-111.92051065525327,3325.269232948029,11155.230639315196,390.0,9,23:11:31,8/4/2025,23:11:31,28.55,969.75,28.7,28.15,43.79,756.7,27.21,ON,29.4 - 29.6
1754367093.897151,33.42137013079486,-111.92078053854011,3325.2822078476916,11155.246832312407,388.8,10,23:11:33,8/4/2025,23:11:33,27.74,971.44,28.03,28.19,47.56,756.0,26.73,ON,29.4 - 29.6
1754367095.904532,33.42116859698013,-111.92054045303388,3325.270115818808,11155.232427182033,405.7,9,23:11:35,8/4/2025,23:11:35,29.34,966.42,28.25,28.39,46.85,721.5,27.0,ON,29.4 - 29.6
1754367097.910227,33.42136677107608,-111.92057433019497,3325.2820062645646,11155.234459811698,392.9,9,23:11:37,8/4/2025,23:11:37,29.49,969.44,28.58,28.24,49.01,714.5,26.88,ON,29.4 - 29.6
1754367099.914786,33.42122212136453,-111.92072897272853,3325.273327281872,11155.243738363712,401.8,9,23:11:39,8/4/2025,23:11:39,28.75,967.75,28.63,28.69,46.87,746.1,27.31,ON,29.4 - 29.6
1754367101.9167948,33.42135096032008,-111.92079747927646,3325.281057619205,11155.247848756588,391.8,10,23:11:41,8/4/2025,23:11:41,29.17,968.96,29.04,29.11,43.43,733.2,27.23,ON,29.4 - 29.6
1754367103.924431,33.421037698796425,-111.920482044857,3325.2622619277854,11155.22892269142,405.2,8,23:11:43,8/4/2025,23:11:43,27.65,967.97,28.7,28.1,48.77,736.3,26.72,ON,29.4 - 29.6
1754367105.9299788,33.42108445476881,-111.92068221436632,3325.2650672861287,11155.24093286198,391.4,11,23:11:45,8/4/2025,23:11:45,27.88,967.72,28.79,28.13,47.2,720.5,27.0,ON,29.4 - 29.6
1754367107.93553,33.42119673882454,-111.92051336268554,3325.2718043294726,11155.230801761132,398.2,9,23:11:47,8/4/2025,23:11:47,29.36,970.22,28.06,28.97,49.23,761.3,26.79,ON,29.4 - 29.6
1754367109.9394078,33.42112606953238,-111.92074696043309,3325.2675641719425,11155.244817625986,403.9,9,23:11:49,8/4/2025,23:11:49,28.46,967.96,29.29,29.11,49.36,738.0,27.05,ON,29.4 - 29.6
1754367111.940405,33.42133349775322,-111.9205606648526,3325.280009865193,11155.233639891156,394.1,12,23:11:51,8/4/2025,23:11:51,28.17,969.99,28.89,29.05,44.74,773.8,27.41,ON,29.4 - 29.6
1754367113.9460008,33.421110224106684,-111.92057026255434,3325.266613446401,11155.23421575326,406.2,9,23:11:53,8/4/2025,23:11:53,29.04,969.07,29.21,28.23,49.08,748.5,27.53,ON,29.4 - 29.6
1754367115.948701,33.42103355221789,-111.92055946287958,3325.2620131330737,11155.233567772775,402.2,11,23:11:55,8/4/2025,23:11:55,29.18,969.0,28.14,28.42,46.95,744.1,26.63,ON,29.4 - 29.6
1754367117.9549031,33.421053284978036,-111.92048737495816,3325.263197098682,11155.22924249749,402.6,8,23:11:57,8/4/2025,23:11:57,27.86,968.64,28.72,28.4,49.48,723.7,26.76,ON,29.4 - 29.6
1754367119.96158,33.42127491670906,-111.92055445499834,3325.2764950025435,11155.2332672999,409.6,11,23:11:59,8/4/2025,23:11:59,28.33,966.45,28.77,28.64,40.72,729.9,27.23,ON,29.4 - 29.6
1754367121.964809,33.42106826503323,-111.92077601938897,3325.2640959019936,11155.246561163338,398.2,8,23:12:01,8/4/2025,23:12:01,29.24,968.0,28.87,28.53,44.74,720.0,27.5,ON,29.4 - 29.6
1754367123.972148,33.421018551872656,-111.92074719421247,3325.2611131123595,11155.244831652748,395.0,11,23:12:03,8/4/2025,23:12:03,28.56,968.94,28.52,28.06,41.84,758.7,26.83,ON,29.4 - 29.6
1754367125.979157,33.421274334373166,-111.92073771367255,3325.27646006239,11155.244262820353,402.7,12,23:12:05,8/4/2025,23:12:05,27.56,968.75,29.06,28.11,48.86,769.2,27.18,ON,29.4 - 29.6
1754367127.9854631,33.421104510682724,-111.920820885974,3325.2662706409633,11155.24925315844,400.8,11,23:12:07,8/4/2025,23:12:07,29.06,967.27,28.31,29.21,43.78,755.7,26.73,ON,29.4 - 29.6
1754367129.9924119,33.42115623453968,-111.92074573459746,3325.2693740723807,11155.244744075848,412.9,12,23:12:09,8/4/2025,23:12:09,28.15,968.26,28.53,27.89,43.29,734.2,26.95,ON,29.4 - 29.6
1754367131.9996328,33.42098421163907,-111.92061328995948,3325.2590526983445,11155.236797397569,410.7,7,23:12:11,8/4/2025,23:12:11,29.25,968.67,29.09,28.47,47.21,728.7,27.45,ON,29.4 - 29.6
1754367134.005554,33.421225146548366,-111.9208423650151,3325.273508792902,11155.250541900907,408.2,9,23:12:14,8/4/2025,23:12:14,28.98,966.15,28.42,27.75,45.8,729.4,27.42,ON,29.4 - 29.6
1754367136.01001,33.42107924973288,-111.92068730591149,3325.2647549839726,11155.241238354689,410.2,9,23:12:16,8/4/2025,23:12:16,29.16,965.58,28.44,28.6,47.68,770.7,26.75,ON,29.4 - 29.6
1754367138.017778,33.421262926295476,-111.9206718070536,3325.2757755777284,11155.240308423216,403.2,12,23:12:18,8/4/2025,23:12:18,28.41,968.13,29.21,29.23,48.49,720.7,26.83,ON,29.4 - 29.6
1754367140.0259578,33.421268088266835,-111.9206319094621,3325.27608529601,11155.237914567726,408.2,9,23:12:20,8/4/2025,23:12:20,29.29,966.14,28.61,29.43,49.05,747.6,27.31,ON,29.4 - 29.6
1754367142.031808,33.42118615536136,-111.92055113756263,3325.2711693216816,11155.233068253758,396.7,10,23:12:22,8/4/2025,23:12:22,28.62,969.78,28.57,29.26,41.26,769.3,27.16,ON,29.4 - 29.6
1754367144.038954,33.42118960357062,-111.92058444546953,3325.271376214237,11155.235066728172,403.4,12,23:12:24,8/4/2025,23:12:24,28.74,968.17,28.97,29.03,44.89,757.2,27.16,ON,29.4 - 29.6
1754367146.042169,33.42104563788722,-111.92075091029012,3325.262738273233,11155.245054617408,402.9,7,23:12:26,8/4/2025,23:12:26,28.05,969.49,29.49,29.35,43.19,766.8,26.88,ON,29.4 - 29.6
1754367148.0505679,33.42112076972337,-111.92087110053511,3325.267246183402,11155.252266032106,398.6,8,23:12:28,8/4/2025,23:12:28,27.75,967.67,28.02,28.8,48.26,778.2,27.69,ON,29.4 - 29.6
1754367150.05408,33.42102526100954,-111.92084105993814,3325.2615156605725,11155.250463596289,404.4,9,23:12:30,8/4/2025,23:12:30,27.88,969.18,28.93,28.79,40.77,748.3,27.15,ON,29.4 - 29.6
1754367152.0608242,33.420953859653146,-111.92061267302407,3325.2572315791886,11155.236760381444,398.2,9,23:12:32,8/4/2025,23:12:32,28.55,968.19,28.32,28.93,47.56,737.5,26.93,ON,29.4 - 29.6
1754367154.068413,33.421007316643795,-111.92059345925787,3325.2604389986277,11155.235607555473,404.1,12,23:12:34,8/4/2025,23:12:34,28.0,969.07,28.78,28.05,45.28,774.5,27.31,ON,29.4 - 29.6
1754367156.073088,33.421108321489285,-111.92058827358532,3325.266499289357,11155.23529641512,410.1,7,23:12:36,8/4/2025,23:12:36,29.17,966.21,29.32,28.48,41.77,755.3,27.34,ON,29.4 - 29.6
1754367158.076235,33.42126607210891,-111.9206974385503,3325.2759643265344,11155.241846313018,412.9,10,23:12:38,8/4/2025,23:12:38,27.88,965.53,28.83,28.88,49.38,768.5,27.56,ON,29.4 - 29.6
1754367160.083092,33.421019285014495,-111.92062723061332,3325.2611571008697,11155.2376338368,397.5,10,23:12:40,8/4/2025,23:12:40,29.14,968.54,28.04,28.47,48.29,774.2,27.03,ON,29.4 - 29.6
1754367162.086756,33.42121991132672,-111.9208028652287,3325.2731946796034,11155.248171913721,403.5,12,23:12:42,8/4/2025,23:12:42,27.66,966.98,28.57,27.92,42.36,744.1,27.39,ON,29.4 - 29.6
1754367164.091212,33.4212690211987,-111.9205960635781,3325.276141271922,11155.235763814686,403.8,7,23:12:44,8/4/2025,23:12:44,29.37,966.71,28.1,29.0,41.07,750.6,27.85,ON,29.4 - 29.6
1754367166.0961652,33.42126305695088,-111.9207600656191,3325.2757834170525,11155.245603937146,398.6,12,23:12:46,8/4/2025,23:12:46,27.87,967.94,28.85,28.59,47.1,748.0,27.2,ON,29.4 - 29.6
1754367168.102946,33.421107111282325,-111.9209175769626,3325.2664266769393,11155.255054617755,401.9,11,23:12:48,8/4/2025,23:12:48,27.87,969.87,28.74,28.9,47.68,777.1,27.44,ON,29.4 - 29.6
1754367170.108489,33.42130008669811,-111.92091571105124,3325.2780052018866,11155.254942663074,414.9,9,23:12:50,8/4/2025,23:12:50,28.75,968.21,29.21,28.59,44.2,720.4,27.86,ON,29.4 - 29.6
1754367172.113996,33.420979916471005,-111.92090121488263,3325.2587949882604,11155.254072892958,403.1,11,23:12:52,8/4/2025,23:12:52,29.02,967.11,27.53,28.83,43.47,756.4,27.21,ON,29.4 - 29.6
1754367174.116971,33.421120190519346,-111.92064724348914,3325.267211431161,11155.238834609348,414.2,11,23:12:54,8/4/2025,23:12:54,28.91,966.09,28.34,28.75,46.41,733.8,27.72,ON,29.4 - 29.6
1754367176.123681,33.421045659963724,-111.9206851104795,3325.2627395978234,11155.24110662877,405.2,11,23:12:56,8/4/2025,23:12:56,28.44,969.03,28.34,28.79,41.77,721.5,27.23,ON,29.4 - 29.6
1754367178.126664,33.42125220233448,-111.92072764263843,3325.2751321400688,11155.243658558305,408.5,12,23:12:58,8/4/2025,23:12:58,28.51,965.68,29.05,27.9,40.32,773.5,27.07,ON,29.4 - 29.6
1754367180.131207,33.42111628560888,-111.92062644168888,3325.266977136533,11155.237586501333,416.5,10,23:13:00,8/4/2025,23:13:00,28.19,965.15,28.94,28.35,44.77,762.3,27.33,ON,29.4 - 29.6
1754367182.133198,33.42122324410802,-111.9209131502175,3325.2733946464814,11155.25478901305,404.5,8,23:13:02,8/4/2025,23:13:02,29.55,967.2,28.57,29.19,49.23,746.8,27.55,ON,29.4 - 29.6
1754367184.136875,33.421029058718325,-111.92083393613535,3325.2617435230995,11155.250036168121,400.5,10,23:13:04,8/4/2025,23:13:04,28.44,968.28,28.91,28.39,46.06,723.6,27.97,ON,29.4 - 29.6
1754367186.1411278,33.421071569166216,-111.92079523940659,3325.264294149973,11155.247714364396,409.9,7,23:13:06,8/4/2025,23:13:06,29.13,966.73,28.54,29.28,44.33,719.2,27.71,ON,29.4 - 29.6
1754367188.1482089,33.42111309470336,-111.92095782208283,3325.2667856822013,11155.25746932497,403.5,10,23:13:08,8/4/2025,23:13:08,28.86,965.93,27.68,28.06,47.08,756.4,27.92,ON,29.4 - 29.6
1754367190.154228,33.42114773861305,-111.92082977734502,3325.268864316783,11155.249786640701,406.8,8,23:13:10,8/4/2025,23:13:10,27.41,967.75,27.65,27.77,45.53,733.7,27.26,ON,29.4 - 29.6
1754367192.1611881,33.42128700627602,-111.92093057403275,3325.277220376561,11155.255834441965,406.4,8,23:13:12,8/4/2025,23:13:12,28.81,965.46,27.84,28.87,41.86,744.2,27.58,ON,29.4 - 29.6
1754367194.1678479,33.42120129783579,-111.92091721271915,3325.2720778701478,11155.255032763149,416.5,9,23:13:14,8/4/2025,23:13:14,28.55,967.86,28.41,28.3,43.69,765.9,27.68,ON,29.4 - 29.6
